oid,kod KTS,powiat,powierzchnia,rok,TERYT,Typ powiatu,TERYT województwa,Województwo,Odpady zebrane w ciągu roku|ogółem
5,011212006000,krakowski,1230.0,2003,1206,powiat,12,małopolskie,28714.5
6,011212210000,nowosądecki,1550.0,2003,1210,powiat,12,małopolskie,18631.5
3,012414402000,bielski,457.0,2003,2402,powiat,24,śląskie,17703.3
4,012414604000,częstochowski,1519.0,2003,2404,powiat,24,śląskie,17312.5
13,030210125000,zgorzelecki,838.0,2003,0225,powiat,02,dolnośląskie,41087.1
2,060611003000,chełmski,1780.0,2003,0603,powiat,06,lubelskie,4532.0
20,012414874000,Siemianowice Śląskie,25.0,2003,2474,miasto na prawach powiatu,24,śląskie,26941.0
34,023016121000,poznański,1900.0,2003,3021,powiat,30,wielkopolskie,81534.2
26,052615204000,kielecki,2248.0,2003,2604,powiat,26,świętokrzyskie,16741.8
28,060610901000,bialski,2754.0,2003,0601,powiat,06,lubelskie,10906.9
35,061813664000,Tarnobrzeg,86.0,2003,1864,miasto na prawach powiatu,18,podkarpackie,19192.6
36,062013702000,białostocki,2985.0,2003,2002,powiat,20,podlaskie,34069.3
88,012414863000,Chorzów,34.0,2003,2463,miasto na prawach powiatu,24,śląskie,40012.5
54,042815614000,olsztyński,2840.0,2003,2814,powiat,28,warmińsko-mazurskie,22230.1
59,062013807000,łomżyński,1354.0,2003,2007,powiat,20,podlaskie,2762.9
97,012414979000,Żory,65.0,2003,2479,miasto na prawach powiatu,24,śląskie,27591.4
47,071427062000,Płock,88.0,2003,1462,miasto na prawach powiatu,14,mazowieckie,57152.4
50,042214209000,malborski,494.0,2003,2209,powiat,22,pomorskie,22069.6
222,042214361000,Gdańsk,262.0,2003,2261,miasto na prawach powiatu,22,pomorskie,142358.6
376,042214362000,Gdynia,136.0,2003,2262,miasto na prawach powiatu,22,pomorskie,83111.0
223,042214364000,Sopot,17.0,2003,2264,miasto na prawach powiatu,22,pomorskie,21402.1
362,071427164000,Siedlce,32.0,2003,1464,miasto na prawach powiatu,14,mazowieckie,30473.9
115,020811462000,Zielona Góra,58.0,2003,0862,miasto na prawach powiatu,08,lubuskie,41701.9
52,042815518000,gołdapski,772.0,2003,2818,powiat,28,warmińsko-mazurskie,4568.7
238,042815519000,węgorzewski,693.0,2003,2819,powiat,28,warmińsko-mazurskie,7426.5
53,042815611000,nidzicki,961.0,2003,2811,powiat,28,warmińsko-mazurskie,5333.9
197,040410663000,Toruń,116.0,2003,0463,miasto na prawach powiatu,04,kujawsko-pomorskie,71668.6
57,052615211000,starachowicki,524.0,2003,2611,powiat,26,świętokrzyskie,17394.4
366,052615261000,Kielce,109.0,2003,2661,miasto na prawach powiatu,26,świętokrzyskie,61522.1
273,052615303000,kazimierski,422.0,2003,2603,powiat,26,świętokrzyskie,1493.0
282,060610961000,Biała Podlaska,49.0,2003,0661,miasto na prawach powiatu,06,lubelskie,16245.8
289,060611062000,Chełm,35.0,2003,0662,miasto na prawach powiatu,06,lubelskie,14422.1
8,060611064000,Zamość,30.0,2003,0664,miasto na prawach powiatu,06,lubelskie,30478.7
62,071412917000,otwocki,615.0,2003,1417,powiat,14,mazowieckie,31526.3
232,012414571000,Piekary Śląskie,40.0,2003,2471,miasto na prawach powiatu,24,śląskie,19964.5
344,071422537000,żuromiński,805.0,2003,1437,powiat,14,mazowieckie,4095.8
354,071422730000,szydłowiecki,469.0,2003,1430,powiat,14,mazowieckie,7099.0
260,020811409000,zielonogórski,1571.0,2003,0809,powiat,08,lubuskie,15906.2
271,023015761000,Kalisz,70.0,2003,3061,miasto na prawach powiatu,30,wielkopolskie,33481.6
298,023216309000,koszaliński,1669.0,2003,3209,powiat,32,zachodniopomorskie,13657.7
371,071422763000,Radom,112.0,2003,1463,miasto na prawach powiatu,14,mazowieckie,60842.5
377,042214163000,Słupsk,43.0,2003,2263,miasto na prawach powiatu,22,pomorskie,38464.3
17,011212404000,dąbrowski,530.0,2003,1204,powiat,12,małopolskie,4254.7
374,011212416000,tarnowski,1414.0,2003,1216,powiat,12,małopolskie,13378.3
7,011212463000,Tarnów,72.0,2003,1263,miasto na prawach powiatu,12,małopolskie,39276.1
226,011216917000,tatrzański,472.0,2003,1217,powiat,12,małopolskie,21311.6
236,012414766000,Gliwice,134.0,2003,2466,miasto na prawach powiatu,24,śląskie,65710.7
87,012414778000,Zabrze,80.0,2003,2478,miasto na prawach powiatu,24,śląskie,51998.5
352,031613209000,opolski,1587.0,2003,1609,powiat,16,opolskie,29419.6
368,062013761000,Białystok,94.0,2003,2061,miasto na prawach powiatu,20,podlaskie,139842.9
89,012414869000,Katowice,164.0,2003,2469,miasto na prawach powiatu,24,śląskie,120340.3
90,012414870000,Mysłowice,66.0,2003,2470,miasto na prawach powiatu,24,śląskie,26022.6
91,012414872000,Ruda Śląska,78.0,2003,2472,miasto na prawach powiatu,24,śląskie,58277.0
21,012414876000,Świętochłowice,13.0,2003,2476,miasto na prawach powiatu,24,śląskie,21893.2
64,011212001000,bocheński,631.0,2003,1201,powiat,12,małopolskie,11547.8
95,012414967000,Jastrzębie-Zdrój,85.0,2003,2467,miasto na prawach powiatu,24,śląskie,35251.7
65,011212008000,miechowski,677.0,2003,1208,powiat,12,małopolskie,4889.3
96,012414973000,Rybnik,148.0,2003,2473,miasto na prawach powiatu,24,śląskie,49633.0
66,011212009000,myślenicki,673.0,2003,1209,powiat,12,małopolskie,10805.2
23,012415065000,Dąbrowa Górnicza,188.0,2003,2465,miasto na prawach powiatu,24,śląskie,44041.8
67,011212014000,proszowicki,414.0,2003,1214,powiat,12,małopolskie,4088.1
100,012415068000,Jaworzno,152.0,2003,2468,miasto na prawach powiatu,24,śląskie,43816.6
68,011212019000,wielicki,428.0,2003,1219,powiat,12,małopolskie,26669.9
214,011212161000,Kraków,327.0,2003,1261,miasto na prawach powiatu,12,małopolskie,221439.6
69,011212205000,gorlicki,967.0,2003,1205,powiat,12,małopolskie,17391.2
101,012415075000,Sosnowiec,91.0,2003,2475,miasto na prawach powiatu,24,śląskie,54722.4
70,011212207000,limanowski,952.0,2003,1207,powiat,12,małopolskie,9061.7
375,011212262000,Nowy Sącz,57.0,2003,1262,miasto na prawach powiatu,12,małopolskie,25381.7
71,011212303000,chrzanowski,371.0,2003,1203,powiat,12,małopolskie,27504.1
24,012415108000,mikołowski,232.0,2003,2408,powiat,24,śląskie,25475.8
72,011212312000,olkuski,622.0,2003,1212,powiat,12,małopolskie,33161.1
246,012415114000,bieruńsko-lędziński,157.0,2003,2414,powiat,24,śląskie,12379.5
73,011212313000,oświęcimski,406.0,2003,1213,powiat,12,małopolskie,33667.4
103,012415177000,Tychy,82.0,2003,2477,miasto na prawach powiatu,24,śląskie,43742.8
74,011212318000,wadowicki,646.0,2003,1218,powiat,12,małopolskie,20402.7
25,020811361000,Gorzów Wielkopolski,86.0,2003,0861,miasto na prawach powiatu,08,lubuskie,53080.6
75,011212402000,brzeski,590.0,2003,1202,powiat,12,małopolskie,7987.2
76,011216911000,nowotarski,1475.0,2003,1211,powiat,12,małopolskie,19207.0
77,011216915000,suski,686.0,2003,1215,powiat,12,małopolskie,8204.7
78,012414403000,cieszyński,730.0,2003,2403,powiat,24,śląskie,32569.2
79,012414417000,żywiecki,1040.0,2003,2417,powiat,24,śląskie,23661.0
80,012414461000,Bielsko-Biała,125.0,2003,2461,miasto na prawach powiatu,24,śląskie,54406.1
81,012414507000,lubliniecki,822.0,2003,2407,powiat,24,śląskie,12633.1
82,012414513000,tarnogórski,643.0,2003,2413,powiat,24,śląskie,40087.8
10,012414562000,Bytom,69.0,2003,2462,miasto na prawach powiatu,24,śląskie,55757.4
83,012414606000,kłobucki,889.0,2003,2406,powiat,24,śląskie,7072.5
84,012414609000,myszkowski,479.0,2003,2409,powiat,24,śląskie,30370.7
85,012414664000,Częstochowa,160.0,2003,2464,miasto na prawach powiatu,24,śląskie,91837.7
86,012414705000,gliwicki,664.0,2003,2405,powiat,24,śląskie,24133.5
92,012414911000,raciborski,544.0,2003,2411,powiat,24,śląskie,26946.6
93,012414912000,rybnicki,225.0,2003,2412,powiat,24,śląskie,11185.2
94,012414915000,wodzisławski,287.0,2003,2415,powiat,24,śląskie,30448.7
98,012415001000,będziński,368.0,2003,2401,powiat,24,śląskie,43461.6
99,012415016000,zawierciański,1003.0,2003,2416,powiat,24,śląskie,47476.9
102,012415110000,pszczyński,473.0,2003,2410,powiat,24,śląskie,18360.9
104,020811301000,gorzowski,1213.0,2003,0801,powiat,08,lubuskie,16428.9
105,020811303000,międzyrzecki,1388.0,2003,0803,powiat,08,lubuskie,14640.6
106,020811305000,słubicki,1000.0,2003,0805,powiat,08,lubuskie,12876.8
107,020811306000,strzelecko-drezdenecki,1248.0,2003,0806,powiat,08,lubuskie,12200.6
108,020811307000,sulęciński,1177.0,2003,0807,powiat,08,lubuskie,8288.3
109,020811402000,krośnieński,1390.0,2003,0802,powiat,08,lubuskie,10381.0
110,020811404000,nowosolski,771.0,2003,0804,powiat,08,lubuskie,28839.9
111,020811408000,świebodziński,938.0,2003,0808,powiat,08,lubuskie,27473.0
112,020811410000,żagański,1131.0,2003,0810,powiat,08,lubuskie,20788.5
113,020811411000,żarski,1394.0,2003,0811,powiat,08,lubuskie,37659.5
114,020811412000,wschowski,624.0,2003,0812,powiat,08,lubuskie,7094.1
12,023015706000,jarociński,588.0,2003,3006,powiat,30,wielkopolskie,10304.8
121,023015720000,pleszewski,712.0,2003,3020,powiat,30,wielkopolskie,8766.9
116,023015707000,kaliski,1160.0,2003,3007,powiat,30,wielkopolskie,2574.1
117,023015708000,kępiński,608.0,2003,3008,powiat,30,wielkopolskie,9006.3
31,023015827000,turecki,929.0,2003,3027,powiat,30,wielkopolskie,22663.8
118,023015712000,krotoszyński,714.0,2003,3012,powiat,30,wielkopolskie,11362.0
119,023015717000,ostrowski,1160.0,2003,3017,powiat,30,wielkopolskie,29067.8
120,023015718000,ostrzeszowski,772.0,2003,3018,powiat,30,wielkopolskie,5967.0
122,023015803000,gnieźnieński,1254.0,2003,3003,powiat,30,wielkopolskie,36597.9
123,023015809000,kolski,1011.0,2003,3009,powiat,30,wielkopolskie,8658.8
124,023015810000,koniński,1579.0,2003,3010,powiat,30,wielkopolskie,12398.9
125,023015823000,słupecki,838.0,2003,3023,powiat,30,wielkopolskie,9317.9
126,023015830000,wrzesiński,704.0,2003,3030,powiat,30,wielkopolskie,24506.5
127,023015862000,Konin,82.0,2003,3062,miasto na prawach powiatu,30,wielkopolskie,23194.7
128,023015904000,gostyński,810.0,2003,3004,powiat,30,wielkopolskie,11256.3
129,023015905000,grodziski,644.0,2003,3005,powiat,30,wielkopolskie,6901.6
281,023015914000,międzychodzki,737.0,2003,3014,powiat,30,wielkopolskie,11055.2
130,023015911000,kościański,723.0,2003,3011,powiat,30,wielkopolskie,11336.8
283,023015922000,rawicki,553.0,2003,3022,powiat,30,wielkopolskie,5491.0
131,023015913000,leszczyński,804.0,2003,3013,powiat,30,wielkopolskie,8537.8
132,023015915000,nowotomyski,1012.0,2003,3015,powiat,30,wielkopolskie,12995.1
133,023015929000,wolsztyński,680.0,2003,3029,powiat,30,wielkopolskie,13939.0
11,023015963000,Leszno,32.0,2003,3063,miasto na prawach powiatu,30,wielkopolskie,28067.1
32,023016001000,chodzieski,681.0,2003,3001,powiat,30,wielkopolskie,9330.1
140,023016125000,średzki,623.0,2003,3025,powiat,30,wielkopolskie,17019.6
134,023016002000,czarnkowsko-trzcianecki,1808.0,2003,3002,powiat,30,wielkopolskie,14294.6
135,023016019000,pilski,1267.0,2003,3019,powiat,30,wielkopolskie,69408.8
136,023016028000,wągrowiecki,1041.0,2003,3028,powiat,30,wielkopolskie,13311.1
137,023016031000,złotowski,1661.0,2003,3031,powiat,30,wielkopolskie,15740.4
138,023016116000,obornicki,713.0,2003,3016,powiat,30,wielkopolskie,14587.2
139,023016124000,szamotulski,1120.0,2003,3024,powiat,30,wielkopolskie,15714.1
141,023016126000,śremski,575.0,2003,3026,powiat,30,wielkopolskie,9458.1
142,023016264000,Poznań,261.0,2003,3064,miasto na prawach powiatu,30,wielkopolskie,434055.8
143,023216301000,białogardzki,845.0,2003,3201,powiat,32,zachodniopomorskie,11141.6
144,023216308000,kołobrzeski,726.0,2003,3208,powiat,32,zachodniopomorskie,27665.5
38,023216562000,Szczecin,301.0,2003,3262,miasto na prawach powiatu,32,zachodniopomorskie,181080.6
145,023216313000,sławieński,1044.0,2003,3213,powiat,32,zachodniopomorskie,10866.3
146,023216361000,Koszalin,83.0,2003,3261,miasto na prawach powiatu,32,zachodniopomorskie,66239.6
147,023216402000,choszczeński,1328.0,2003,3202,powiat,32,zachodniopomorskie,7842.8
148,023216403000,drawski,1772.0,2003,3203,powiat,32,zachodniopomorskie,15784.2
149,023216410000,myśliborski,1181.0,2003,3210,powiat,32,zachodniopomorskie,19982.4
150,023216412000,pyrzycki,726.0,2003,3212,powiat,32,zachodniopomorskie,7645.0
40,030210302000,dzierżoniowski,479.0,2003,0202,powiat,02,dolnośląskie,30674.9
151,023216415000,szczecinecki,1765.0,2003,3215,powiat,32,zachodniopomorskie,16829.2
152,023216416000,świdwiński,1093.0,2003,3216,powiat,32,zachodniopomorskie,14140.5
153,023216417000,wałecki,1407.0,2003,3217,powiat,32,zachodniopomorskie,17280.9
154,023216418000,łobeski,1066.0,2003,3218,powiat,32,zachodniopomorskie,9258.0
155,023216604000,goleniowski,1617.0,2003,3204,powiat,32,zachodniopomorskie,19074.2
156,023216605000,gryficki,1018.0,2003,3205,powiat,32,zachodniopomorskie,18872.5
157,023216606000,gryfiński,1870.0,2003,3206,powiat,32,zachodniopomorskie,18616.2
158,023216607000,kamieński,1007.0,2003,3207,powiat,32,zachodniopomorskie,16483.3
159,023216611000,policki,664.0,2003,3211,powiat,32,zachodniopomorskie,21660.0
160,023216614000,stargardzki,1519.0,2003,3214,powiat,32,zachodniopomorskie,32223.5
161,023216663000,Świnoujście,195.0,2003,3263,miasto na prawach powiatu,32,zachodniopomorskie,17329.2
162,030210101000,bolesławiecki,1303.0,2003,0201,powiat,02,dolnośląskie,25738.2
163,030210105000,jaworski,581.0,2003,0205,powiat,02,dolnośląskie,15970.5
164,030210106000,jeleniogórski,628.0,2003,0206,powiat,02,dolnośląskie,19022.2
165,030210107000,kamiennogórski,396.0,2003,0207,powiat,02,dolnośląskie,12698.3
14,030210110000,lubański,428.0,2003,0210,powiat,02,dolnośląskie,11685.1
166,030210112000,lwówecki,710.0,2003,0212,powiat,02,dolnośląskie,11321.6
167,030210126000,złotoryjski,575.0,2003,0226,powiat,02,dolnośląskie,6532.3
168,030210161000,Jelenia Góra,109.0,2003,0261,miasto na prawach powiatu,02,dolnośląskie,55700.3
169,030210203000,głogowski,443.0,2003,0203,powiat,02,dolnośląskie,29508.1
170,030210204000,górowski,738.0,2003,0204,powiat,02,dolnośląskie,6693.0
171,030210209000,legnicki,745.0,2003,0209,powiat,02,dolnośląskie,13048.6
172,030210211000,lubiński,712.0,2003,0211,powiat,02,dolnośląskie,28967.3
173,030210216000,polkowicki,780.0,2003,0216,powiat,02,dolnośląskie,14501.3
174,030210262000,Legnica,56.0,2003,0262,miasto na prawach powiatu,02,dolnośląskie,59767.9
175,030210308000,kłodzki,1643.0,2003,0208,powiat,02,dolnośląskie,61086.0
176,030210319000,świdnicki,743.0,2003,0219,powiat,02,dolnośląskie,49194.1
177,030210321000,wałbrzyski,514.0,2003,0221,powiat,02,dolnośląskie,57659.1
42,030210413000,milicki,715.0,2003,0213,powiat,02,dolnośląskie,5623.9
178,030210324000,ząbkowicki,802.0,2003,0224,powiat,02,dolnośląskie,22360.2
179,030210414000,oleśnicki,1050.0,2003,0214,powiat,02,dolnośląskie,22762.9
180,030210415000,oławski,524.0,2003,0215,powiat,02,dolnośląskie,21516.7
340,030210422000,wołowski,675.0,2003,0222,powiat,02,dolnośląskie,14268.9
181,030210417000,strzeliński,622.0,2003,0217,powiat,02,dolnośląskie,6794.3
43,030210564000,Wrocław,293.0,2003,0264,miasto na prawach powiatu,02,dolnośląskie,237469.7
182,030210418000,średzki,704.0,2003,0218,powiat,02,dolnośląskie,13398.5
