oid,kod KTS,powiat,powierzchnia,rok,TERYT,Typ powiatu,TERYT województwa,Województwo,Odpady zebrane w ciągu roku|ogółem
45,040410661000,Bydgoszcz,174.0,2003,0461,miasto na prawach powiatu,04,kujawsko-pomorskie,108943.8
183,030210420000,trzebnicki,1026.0,2003,0220,powiat,02,dolnośląskie,18655.3
203,040410762000,Grudziądz,59.0,2003,0462,miasto na prawach powiatu,04,kujawsko-pomorskie,31424.2
184,030210423000,wrocławski,1116.0,2003,0223,powiat,02,dolnośląskie,20975.8
185,031613101000,brzeski,876.0,2003,1601,powiat,16,opolskie,20132.9
186,031613102000,głubczycki,673.0,2003,1602,powiat,16,opolskie,18832.6
204,040410801000,aleksandrowski,476.0,2003,0401,powiat,04,kujawsko-pomorskie,9746.0
187,031613106000,namysłowski,748.0,2003,1606,powiat,16,opolskie,8935.1
188,031613107000,nyski,1224.0,2003,1607,powiat,16,opolskie,48539.5
189,031613110000,prudnicki,571.0,2003,1610,powiat,16,opolskie,16802.0
190,031613203000,kędzierzyńsko-kozielski,625.0,2003,1603,powiat,16,opolskie,19002.5
46,040410811000,radziejowski,607.0,2003,0411,powiat,04,kujawsko-pomorskie,3310.6
191,031613204000,kluczborski,852.0,2003,1604,powiat,16,opolskie,15250.7
44,031613205000,krapkowicki,442.0,2003,1605,powiat,16,opolskie,17507.0
192,031613208000,oleski,974.0,2003,1608,powiat,16,opolskie,10613.1
9,040410864000,Włocławek,85.0,2003,0464,miasto na prawach powiatu,04,kujawsko-pomorskie,36192.4
193,031613211000,strzelecki,744.0,2003,1611,powiat,16,opolskie,13370.2
194,031613261000,Opole,96.0,2003,1661,miasto na prawach powiatu,16,opolskie,53673.3
195,040410603000,bydgoski,1395.0,2003,0403,powiat,04,kujawsko-pomorskie,14106.4
196,040410615000,toruński,1230.0,2003,0415,powiat,04,kujawsko-pomorskie,10310.4
198,040410702000,brodnicki,1039.0,2003,0402,powiat,04,kujawsko-pomorskie,11522.2
199,040410704000,chełmiński,528.0,2003,0404,powiat,04,kujawsko-pomorskie,9331.7
379,040410705000,golubsko-dobrzyński,613.0,2003,0405,powiat,04,kujawsko-pomorskie,4329.6
209,040416710000,nakielski,1120.0,2003,0410,powiat,04,kujawsko-pomorskie,13570.2
200,040410706000,grudziądzki,728.0,2003,0406,powiat,04,kujawsko-pomorskie,4046.3
201,040410712000,rypiński,587.0,2003,0412,powiat,04,kujawsko-pomorskie,7635.4
202,040410717000,wąbrzeski,501.0,2003,0417,powiat,04,kujawsko-pomorskie,6428.8
205,040410808000,lipnowski,1016.0,2003,0408,powiat,04,kujawsko-pomorskie,7338.6
206,040410818000,włocławski,1472.0,2003,0418,powiat,04,kujawsko-pomorskie,6761.8
207,040416707000,inowrocławski,1225.0,2003,0407,powiat,04,kujawsko-pomorskie,42840.1
208,040416709000,mogileński,676.0,2003,0409,powiat,04,kujawsko-pomorskie,7282.8
210,040416719000,żniński,984.0,2003,0419,powiat,04,kujawsko-pomorskie,15175.3
211,040416813000,sępoleński,791.0,2003,0413,powiat,04,kujawsko-pomorskie,5648.5
48,042214004000,gdański,793.0,2003,2204,powiat,22,pomorskie,15440.7
212,040416814000,świecki,1473.0,2003,0414,powiat,04,kujawsko-pomorskie,16516.7
213,040416816000,tucholski,1075.0,2003,0416,powiat,04,kujawsko-pomorskie,7390.2
215,042214005000,kartuski,1120.0,2003,2205,powiat,22,pomorskie,12584.9
216,042214010000,nowodworski,653.0,2003,2210,powiat,22,pomorskie,6193.9
49,042214207000,kwidzyński,835.0,2003,2207,powiat,22,pomorskie,12407.7
217,042214011000,pucki,578.0,2003,2211,powiat,22,pomorskie,14302.4
218,042214015000,wejherowski,1280.0,2003,2215,powiat,22,pomorskie,43077.0
15,042214101000,bytowski,2193.0,2003,2201,powiat,22,pomorskie,9517.3
219,042214108000,lęborski,707.0,2003,2208,powiat,22,pomorskie,20014.0
16,042214112000,słupski,2304.0,2003,2212,powiat,22,pomorskie,12251.8
220,042214213000,starogardzki,1345.0,2003,2213,powiat,22,pomorskie,28825.5
365,042214214000,tczewski,698.0,2003,2214,powiat,22,pomorskie,29757.6
221,042214216000,sztumski,731.0,2003,2216,powiat,22,pomorskie,7592.8
224,042217202000,chojnicki,1364.0,2003,2202,powiat,22,pomorskie,11887.0
225,042217203000,człuchowski,1574.0,2003,2203,powiat,22,pomorskie,10396.7
227,042217206000,kościerski,1166.0,2003,2206,powiat,22,pomorskie,14516.6
228,042815402000,braniewski,1205.0,2003,2802,powiat,28,warmińsko-mazurskie,7709.0
51,042815403000,działdowski,964.0,2003,2803,powiat,28,warmińsko-mazurskie,8442.3
247,051011508000,pabianicki,491.0,2003,1008,powiat,10,łódzkie,39956.7
229,042815404000,elbląski,1431.0,2003,2804,powiat,28,warmińsko-mazurskie,6400.6
230,042815407000,iławski,1385.0,2003,2807,powiat,28,warmińsko-mazurskie,10742.1
231,042815412000,nowomiejski,695.0,2003,2812,powiat,28,warmińsko-mazurskie,1501.7
18,042815415000,ostródzki,1765.0,2003,2815,powiat,28,warmińsko-mazurskie,20546.9
19,042815461000,Elbląg,80.0,2003,2861,miasto na prawach powiatu,28,warmińsko-mazurskie,42861.7
233,042815505000,ełcki,1112.0,2003,2805,powiat,28,warmińsko-mazurskie,19842.7
234,042815506000,giżycki,1119.0,2003,2806,powiat,28,warmińsko-mazurskie,18151.5
235,042815513000,olecki,874.0,2003,2813,powiat,28,warmińsko-mazurskie,6579.8
237,042815516000,piski,1776.0,2003,2816,powiat,28,warmińsko-mazurskie,17913.0
239,042815601000,bartoszycki,1308.0,2003,2801,powiat,28,warmińsko-mazurskie,11920.1
240,042815608000,kętrzyński,1213.0,2003,2808,powiat,28,warmińsko-mazurskie,17067.0
249,051011521000,brzeziński,359.0,2003,1021,powiat,10,łódzkie,3830.1
241,042815609000,lidzbarski,924.0,2003,2809,powiat,28,warmińsko-mazurskie,13533.0
250,051011661000,Łódź,294.0,2003,1061,miasto na prawach powiatu,10,łódzkie,359435.1
242,042815610000,mrągowski,1065.0,2003,2810,powiat,28,warmińsko-mazurskie,14196.0
243,042815617000,szczycieński,1933.0,2003,2817,powiat,28,warmińsko-mazurskie,14009.9
244,042815662000,Olsztyn,88.0,2003,2862,miasto na prawach powiatu,28,warmińsko-mazurskie,60084.3
245,051011506000,łódzki wschodni,499.0,2003,1006,powiat,10,łódzkie,10272.7
248,051011520000,zgierski,854.0,2003,1020,powiat,10,łódzkie,38288.3
251,051011701000,bełchatowski,969.0,2003,1001,powiat,10,łódzkie,17916.2
252,051011707000,opoczyński,1039.0,2003,1007,powiat,10,łódzkie,9914.5
22,051011710000,piotrkowski,1429.0,2003,1010,powiat,10,łódzkie,7149.9
253,051011712000,radomszczański,1443.0,2003,1012,powiat,10,łódzkie,24601.4
254,051011716000,tomaszowski,1026.0,2003,1016,powiat,10,łódzkie,26260.6
255,051011762000,Piotrków Trybunalski,67.0,2003,1062,miasto na prawach powiatu,10,łódzkie,11854.4
256,051011803000,łaski,617.0,2003,1003,powiat,10,łódzkie,5286.9
257,051011809000,pajęczański,804.0,2003,1009,powiat,10,łódzkie,6586.8
258,051011811000,poddębicki,881.0,2003,1011,powiat,10,łódzkie,3263.3
55,051011902000,kutnowski,886.0,2003,1002,powiat,10,łódzkie,19215.0
259,051011814000,sieradzki,1491.0,2003,1014,powiat,10,łódzkie,15736.7
261,051011817000,wieluński,928.0,2003,1017,powiat,10,łódzkie,3376.2
262,051011818000,wieruszowski,576.0,2003,1018,powiat,10,łódzkie,4065.8
263,051011819000,zduńskowolski,369.0,2003,1019,powiat,10,łódzkie,13863.8
264,051011904000,łęczycki,774.0,2003,1004,powiat,10,łódzkie,7948.3
56,051011905000,łowicki,987.0,2003,1005,powiat,10,łódzkie,15566.5
268,052615207000,ostrowiecki,616.0,2003,2607,powiat,26,świętokrzyskie,19159.2
265,051011913000,rawski,647.0,2003,1013,powiat,10,łódzkie,7658.7
269,052615210000,skarżyski,378.0,2003,2610,powiat,26,świętokrzyskie,5768.1
266,051011915000,skierniewicki,756.0,2003,1015,powiat,10,łódzkie,2798.3
378,051011963000,Skierniewice,33.0,2003,1063,miasto na prawach powiatu,10,łódzkie,14899.8
267,052615205000,konecki,1140.0,2003,2605,powiat,26,świętokrzyskie,8324.8
270,052615301000,buski,967.0,2003,2601,powiat,26,świętokrzyskie,9086.3
272,052615302000,jędrzejowski,1257.0,2003,2602,powiat,26,świętokrzyskie,6448.5
274,052615306000,opatowski,912.0,2003,2606,powiat,26,świętokrzyskie,5698.8
275,052615308000,pińczowski,611.0,2003,2608,powiat,26,świętokrzyskie,3942.6
367,052615309000,sandomierski,676.0,2003,2609,powiat,26,świętokrzyskie,11667.3
291,060611110000,łęczyński,634.0,2003,0610,powiat,06,lubelskie,9201.5
276,052615312000,staszowski,925.0,2003,2612,powiat,26,świętokrzyskie,11457.0
27,061813516000,rzeszowski,1219.0,2003,1816,powiat,18,podkarpackie,18290.6
277,052615313000,włoszczowski,906.0,2003,2613,powiat,26,świętokrzyskie,3443.5
278,060610913000,parczewski,953.0,2003,0613,powiat,06,lubelskie,3690.8
279,060610915000,radzyński,965.0,2003,0615,powiat,06,lubelskie,9615.7
280,060610919000,włodawski,1256.0,2003,0619,powiat,06,lubelskie,8679.8
284,060611002000,biłgorajski,1678.0,2003,0602,powiat,06,lubelskie,8358.3
285,060611004000,hrubieszowski,1270.0,2003,0604,powiat,06,lubelskie,7612.2
286,060611006000,krasnostawski,1138.0,2003,0606,powiat,06,lubelskie,6494.8
287,060611018000,tomaszowski,1487.0,2003,0618,powiat,06,lubelskie,9790.2
288,060611020000,zamojski,1872.0,2003,0620,powiat,06,lubelskie,7141.1
290,060611108000,lubartowski,1290.0,2003,0608,powiat,06,lubelskie,5825.2
29,060611109000,lubelski,1679.0,2003,0609,powiat,06,lubelskie,10197.9
292,060611117000,świdnicki,469.0,2003,0617,powiat,06,lubelskie,11561.5
293,060611163000,Lublin,148.0,2003,0663,miasto na prawach powiatu,06,lubelskie,115098.9
294,060611205000,janowski,875.0,2003,0605,powiat,06,lubelskie,2570.5
37,061813519000,strzyżowski,503.0,2003,1819,powiat,18,podkarpackie,3744.3
295,060611207000,kraśnicki,1005.0,2003,0607,powiat,06,lubelskie,13262.9
30,061813563000,Rzeszów,54.0,2003,1863,miasto na prawach powiatu,18,podkarpackie,52123.2
296,060611211000,łukowski,1394.0,2003,0611,powiat,06,lubelskie,13531.5
297,060611212000,opolski,804.0,2003,0612,powiat,06,lubelskie,8600.8
335,071413005000,grodziski,367.0,2003,1405,powiat,14,mazowieckie,19091.5
299,060611214000,puławski,933.0,2003,0614,powiat,06,lubelskie,23170.2
300,060611216000,rycki,616.0,2003,0616,powiat,06,lubelskie,7937.6
336,071413014000,nowodworski,692.0,2003,1414,powiat,14,mazowieckie,12947.4
301,061813301000,bieszczadzki,1138.0,2003,1801,powiat,18,podkarpackie,8264.8
302,061813302000,brzozowski,540.0,2003,1802,powiat,18,podkarpackie,11501.2
61,062013909000,sejneński,856.0,2003,2009,powiat,20,podlaskie,2990.0
303,061813305000,jasielski,831.0,2003,1805,powiat,18,podkarpackie,31217.0
304,061813307000,krośnieński,924.0,2003,1807,powiat,18,podkarpackie,14089.9
305,061813317000,sanocki,1225.0,2003,1817,powiat,18,podkarpackie,31678.0
306,061813321000,leski,835.0,2003,1821,powiat,18,podkarpackie,8752.0
307,061813361000,Krosno,43.0,2003,1861,miasto na prawach powiatu,18,podkarpackie,18685.8
308,061813404000,jarosławski,1029.0,2003,1804,powiat,18,podkarpackie,22121.9
309,061813409000,lubaczowski,1308.0,2003,1809,powiat,18,podkarpackie,6454.8
310,061813413000,przemyski,1214.0,2003,1813,powiat,18,podkarpackie,9934.1
311,061813414000,przeworski,698.0,2003,1814,powiat,18,podkarpackie,10711.8
33,061813462000,Przemyśl,44.0,2003,1862,miasto na prawach powiatu,18,podkarpackie,18920.5
312,061813506000,kolbuszowski,774.0,2003,1806,powiat,18,podkarpackie,5931.3
313,061813510000,łańcucki,452.0,2003,1810,powiat,18,podkarpackie,6874.9
58,061813515000,ropczycko-sędziszowski,549.0,2003,1815,powiat,18,podkarpackie,5736.6
314,061813603000,dębicki,776.0,2003,1803,powiat,18,podkarpackie,28356.6
315,061813608000,leżajski,583.0,2003,1808,powiat,18,podkarpackie,17449.0
316,061813611000,mielecki,880.0,2003,1811,powiat,18,podkarpackie,24238.1
317,061813612000,niżański,786.0,2003,1812,powiat,18,podkarpackie,5364.1
318,061813618000,stalowowolski,833.0,2003,1818,powiat,18,podkarpackie,31719.3
319,061813620000,tarnobrzeski,520.0,2003,1820,powiat,18,podkarpackie,8206.4
1,071412865000,Warszawa,517.0,2003,1465,"miasto stołeczne, na prawach powiatu",14,mazowieckie,808333.5
320,062013711000,sokólski,2054.0,2003,2011,powiat,20,podlaskie,14657.0
321,062013803000,bielski,1385.0,2003,2003,powiat,20,podlaskie,11689.8
332,071412908000,legionowski,390.0,2003,1408,powiat,14,mazowieckie,8725.7
322,062013805000,hajnowski,1624.0,2003,2005,powiat,20,podlaskie,9383.0
323,062013806000,kolneński,940.0,2003,2006,powiat,20,podlaskie,3509.1
324,062013810000,siemiatycki,1460.0,2003,2010,powiat,20,podlaskie,6563.3
325,062013813000,wysokomazowiecki,1282.0,2003,2013,powiat,20,podlaskie,5988.0
326,062013814000,zambrowski,733.0,2003,2014,powiat,20,podlaskie,6292.6
60,062013862000,Łomża,33.0,2003,2062,miasto na prawach powiatu,20,podlaskie,16395.6
327,062013901000,augustowski,1658.0,2003,2001,powiat,20,podlaskie,19870.6
328,062013904000,grajewski,967.0,2003,2004,powiat,20,podlaskie,12114.2
329,062013908000,moniecki,1382.0,2003,2008,powiat,20,podlaskie,6537.6
330,062013912000,suwalski,1308.0,2003,2012,powiat,20,podlaskie,2590.0
331,062013963000,Suwałki,65.0,2003,2063,miasto na prawach powiatu,20,podlaskie,27856.3
333,071412912000,miński,1164.0,2003,1412,powiat,14,mazowieckie,20056.4
334,071412934000,wołomiński,955.0,2003,1434,powiat,14,mazowieckie,47736.3
337,071413018000,piaseczyński,621.0,2003,1418,powiat,14,mazowieckie,48775.7
338,071413021000,pruszkowski,246.0,2003,1421,powiat,14,mazowieckie,60362.6
369,071413032000,warszawski zachodni,533.0,2003,1432,powiat,14,mazowieckie,39392.4
343,071422524000,pułtuski,828.0,2003,1424,powiat,14,mazowieckie,8185.4
339,071422502000,ciechanowski,1063.0,2003,1402,powiat,14,mazowieckie,17046.9
341,071422513000,mławski,1171.0,2003,1413,powiat,14,mazowieckie,11163.1
342,071422520000,płoński,1384.0,2003,1420,powiat,14,mazowieckie,13023.9
345,071422611000,makowski,1065.0,2003,1411,powiat,14,mazowieckie,8379.1
39,071422615000,ostrołęcki,2099.0,2003,1415,powiat,14,mazowieckie,5015.9
346,071422616000,ostrowski,1225.0,2003,1416,powiat,14,mazowieckie,12406.1
347,071422622000,przasnyski,1218.0,2003,1422,powiat,14,mazowieckie,5231.1
348,071422635000,wyszkowski,876.0,2003,1435,powiat,14,mazowieckie,12995.3
63,071422661000,Ostrołęka,29.0,2003,1461,miasto na prawach powiatu,14,mazowieckie,15342.4
349,071422701000,białobrzeski,639.0,2003,1401,powiat,14,mazowieckie,7508.3
350,071422707000,kozienicki,917.0,2003,1407,powiat,14,mazowieckie,12563.3
370,071422709000,lipski,748.0,2003,1409,powiat,14,mazowieckie,2661.5
355,071422736000,zwoleński,571.0,2003,1436,powiat,14,mazowieckie,2280.2
351,071422723000,przysuski,801.0,2003,1423,powiat,14,mazowieckie,14165.3
353,071422725000,radomski,1530.0,2003,1425,powiat,14,mazowieckie,19349.3
356,071427004000,gostyniński,615.0,2003,1404,powiat,14,mazowieckie,3626.4
372,071427027000,sierpecki,853.0,2003,1427,powiat,14,mazowieckie,8713.3
357,071427019000,płocki,1799.0,2003,1419,powiat,14,mazowieckie,5338.1
358,071427103000,garwoliński,1284.0,2003,1403,powiat,14,mazowieckie,9784.6
359,071427110000,łosicki,772.0,2003,1410,powiat,14,mazowieckie,1462.0
41,071427126000,siedlecki,1603.0,2003,1426,powiat,14,mazowieckie,2529.3
360,071427129000,sokołowski,1131.0,2003,1429,powiat,14,mazowieckie,6767.5
361,071427133000,węgrowski,1219.0,2003,1433,powiat,14,mazowieckie,15516.8
363,071427306000,grójecki,1269.0,2003,1406,powiat,14,mazowieckie,31222.2
364,071427328000,sochaczewski,731.0,2003,1428,powiat,14,mazowieckie,21065.0
373,071427338000,żyrardowski,533.0,2003,1438,powiat,14,mazowieckie,12499.6